eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
143.85,9.35,119.37,6.28,1735,0.020906316,0.23724365,1.7948097,-0.03462681,0.14667785,0.7881823778152466,574,146944,5254.455985575914,9404416
137.51,8.29,113.55,5.18,1778,0.020565579,0.2310384,1.8043652,-0.036610518,0.15584542,0.8007158041000366,575,147200,5263.670759938657,9420800
154.53,10.18,122.26,6.05,1808,0.019565193,0.22589111,1.796502,-0.03200022,0.15939237,0.7931107580661774,576,147456,5272.731225118041,9437184
137.3,8.64,118.51,6.01,1792,0.017881239,0.21266682,1.7817363,-0.034355227,0.15266009,0.7999196350574493,577,147712,5281.870544772595,9453568
144.7,8.73,119.44,5.99,1796,0.020394204,0.23307292,1.8128535,-0.03683434,0.15194531,0.7928303182125092,578,147968,5290.9901123940945,9469952
134.84,8.48,117.58,6.15,1786,0.020382984,0.22422282,1.7768327,-0.037417043,0.17634678,0.7548769265413284,579,148224,5300.162642199546,9486336
138.61,8.73,115.03,5.67,1751,0.021194546,0.24306233,1.7701358,-0.03221545,0.15534793,0.7832267880439758,580,148480,5309.517470303923,9502720
141.42,9.2,123.03,6.66,1825,0.020000855,0.22054036,1.7648488,-0.03516312,0.1563548,0.7932494580745697,581,148736,5318.49587597698,9519104
141.59,8.4,121.45,6.37,1816,0.023862423,0.24029541,1.7584615,-0.036821872,0.16826953,0.7854471206665039,582,148992,5327.515934009105,9535488
133.68,8.37,127.98,7.04,1801,0.021463245,0.23732503,1.7501802,-0.032420848,0.17516565,0.7626974135637283,583,149248,5336.610800690949,9551872
144.07,8.64,129.72,6.6,1759,0.019562474,0.22460938,1.7684406,-0.03277045,0.15404145,0.8216554820537567,584,149504,5345.922966271639,9568256
145.57,9.43,116.21,5.68,1803,0.020438803,0.22790527,1.7563229,-0.03537774,0.16965443,0.7903475910425186,585,149760,5355.009781129658,9584640
141.49,9.2,122.38,6.48,1801,0.019968642,0.21929932,1.7642168,-0.035235383,0.15266381,0.7954590171575546,586,150016,5364.106706697494,9601024
138.54,8.48,128.2,6.61,1779,0.019622909,0.2306722,1.7691684,-0.03148021,0.1545683,0.7643797993659973,587,150272,5373.3137135356665,9617408
152.36,9.06,118.48,5.6,1811,0.0209732,0.23909505,1.7871689,-0.033784296,0.14506057,0.7474163174629211,588,150528,5382.360921334475,9633792
139.08,8.38,113.25,5.35,1814,0.020316703,0.2310384,1.8038121,-0.035961583,0.15805526,0.7773486971855164,589,150784,5391.390836656094,9650176
134.03,7.8,119.44,6.09,1819,0.020179505,0.22554524,1.8131064,-0.03388841,0.16391684,0.7743141502141953,590,151040,5400.396381031722,9666560
145.15,8.53,120.0,6.3,1765,0.02037574,0.23006184,1.8003675,-0.032288905,0.15837029,0.7825862914323807,591,151296,5409.680101972073,9682944
145.74,9.14,114.74,4.83,1749,0.01943728,0.21710205,1.775194,-0.03852061,0.16574346,0.7869637906551361,592,151552,5419.045329790562,9699328
145.88,9.15,122.55,6.03,1806,0.022707462,0.2468872,1.7448496,-0.030498615,0.16073784,0.7958819717168808,593,151808,5428.11442315951,9715712
145.67,8.92,124.96,6.82,1766,0.021983197,0.243632,1.7695426,-0.035679165,0.17708777,0.7732379138469696,594,152064,5437.39298004657,9732096
145.18,9.48,118.66,5.33,1812,0.01913214,0.22062175,1.7835974,-0.033671685,0.15331924,0.7854156792163849,595,152320,5446.43093509227,9748480
131.61,7.35,118.28,6.22,1802,0.01886601,0.22257487,1.7718083,-0.034698006,0.16294818,0.7779692560434341,596,152576,5455.523700475693,9764864
145.41,9.29,110.98,5.31,1754,0.019684112,0.22094727,1.7451555,-0.034353923,0.16479585,0.8228722661733627,597,152832,5464.861475799233,9781248
151.68,9.43,123.06,6.75,1790,0.02395468,0.24861653,1.7458233,-0.035074353,0.17909889,0.7787912786006927,598,153088,5474.012833945453,9797632
144.25,8.97,121.52,5.33,1743,0.020653524,0.22977702,1.742844,-0.033320423,0.15452592,0.8104412108659744,599,153344,5483.41041751951,9814016
150.2,9.78,121.3,5.97,1769,0.0187803,0.20969646,1.728794,-0.032265406,0.18520181,0.8085094690322876,600,153600,5492.671775128692,9830400
140.33,8.83,117.02,5.8,1771,0.01869127,0.22399902,1.7319093,-0.032676432,0.15865676,0.8147884160280228,601,153856,5501.921016272157,9846784
153.46,9.69,118.18,6.48,1852,0.020868847,0.22595215,1.7372465,-0.035321306,0.16312476,0.8234055191278458,602,154112,5510.764421515167,9863168
151.59,9.14,128.25,6.83,1795,0.02185676,0.23301189,1.7239518,-0.03597868,0.17201553,0.7930367887020111,603,154368,5519.89205923304,9879552
148.24,9.19,122.37,5.72,1810,0.021122783,0.24019368,1.7130502,-0.036779743,0.1707433,0.8186531066894531,604,154624,5528.940629009157,9895936
142.48,8.78,126.44,6.31,1768,0.022373177,0.23002116,1.7115035,-0.03335604,0.17991446,0.7808481454849243,605,154880,5538.208350136876,9912320
149.0,9.17,126.69,7.05,1922,0.017975857,0.21122234,1.7407637,-0.032957066,0.17467183,0.7759496718645096,606,155136,5546.731117177755,9928704
145.44,9.02,126.55,6.8,1876,0.020145787,0.21929932,1.7445465,-0.03340705,0.15668346,0.7896275371313095,607,155392,5555.46117978543,9945088
140.71,9.02,124.51,6.7,1818,0.02080956,0.22155762,1.7035657,-0.03395061,0.1892914,0.7832197099924088,608,155648,5564.470428016037,9961472
139.97,8.85,122.6,6.48,1764,0.016979132,0.1953532,1.7294617,-0.0320178,0.19189292,0.800599068403244,609,155904,5573.758352328092,9977856
148.08,8.98,126.8,6.72,1768,0.019890336,0.22403972,1.7623739,-0.036851235,0.17482744,0.7730591595172882,610,156160,5583.025101419538,9994240
133.06,8.21,125.79,6.95,1809,0.022152513,0.2311198,1.7182455,-0.033876453,0.16295084,0.8034491986036301,611,156416,5592.078342285007,10010624
159.21,10.28,122.01,6.25,1800,0.019025745,0.21407063,1.657825,-0.030168332,0.20596175,0.8202577829360962,612,156672,5601.180984843522,10027008
151.62,9.93,111.89,4.99,1830,0.021233449,0.22279866,1.7057801,-0.034154892,0.19033583,0.8025230318307877,613,156928,5610.131698664278,10043392
142.82,8.94,122.72,5.76,1784,0.023855919,0.2521769,1.7404718,-0.036167603,0.1718923,0.7849245816469193,614,157184,5619.313096631318,10059776
143.07,8.51,120.55,5.75,1753,0.018591832,0.21114095,1.7244973,-0.03295524,0.16248713,0.8070282489061356,615,157440,5628.65786729753,10076160
136.01,8.08,113.86,5.22,1754,0.02290464,0.24369304,1.7344245,-0.03420535,0.15498064,0.8215641677379608,616,157696,5637.996919799596,10092544
151.89,9.29,122.0,5.78,1747,0.02180072,0.22916667,1.6886741,-0.032937918,0.1744226,0.8176140636205673,617,157952,5647.375481136143,10108928
144.32,9.15,127.88,6.46,1740,0.020762563,0.22910564,1.7455024,-0.03237534,0.17652506,0.7489209175109863,618,158208,5656.79053709656,10125312
135.03,8.4,126.02,6.32,1760,0.019184321,0.2117513,1.7175766,-0.03390618,0.18179686,0.7965667992830276,619,158464,5666.099639229476,10141696
159.88,10.1,117.91,5.83,1697,0.021476552,0.22672527,1.685483,-0.035691526,0.17093235,0.8153534233570099,620,158720,5675.751092448831,10158080
146.14,8.73,112.72,5.39,1781,0.023798523,0.2487386,1.6908956,-0.033711486,0.17699806,0.8160625398159027,621,158976,5685.085612185299,10174464
144.35,8.98,120.96,6.26,1739,0.020076238,0.22212727,1.6910602,-0.03468777,0.19576354,0.7698039710521698,622,159232,5694.503243084997,10190848
155.67,9.8,117.83,5.88,1803,0.023390062,0.23915608,1.663994,-0.03089022,0.18312198,0.7983779609203339,623,159488,5703.589628513902,10207232
141.71,8.86,121.96,5.97,1839,0.021206543,0.2240804,1.741055,-0.032252196,0.16423002,0.7969061434268951,624,159744,5712.495353799313,10223616
148.95,8.93,121.74,5.27,1890,0.020527536,0.22418213,1.714439,-0.032137994,0.15895118,0.7997350096702576,625,160000,5721.1628104150295,10240000
138.7,8.47,110.92,4.67,1789,0.021759233,0.23435466,1.7274328,-0.033899564,0.16557784,0.7932098209857941,626,160256,5730.322051301599,10256384
143.7,9.01,117.6,5.61,1794,0.024130091,0.2462972,1.7128468,-0.0341481,0.16313429,0.7903869301080704,627,160512,5739.452711824328,10272768
147.94,9.77,119.78,5.69,1809,0.021661771,0.23854573,1.7064184,-0.034000333,0.15905197,0.7789095491170883,628,160768,5748.509152583778,10289152
149.93,9.27,124.87,6.12,1803,0.021808423,0.23451741,1.7080603,-0.034562826,0.16458042,0.8054443001747131,629,161024,5757.592299219221,10305536
147.04,9.24,126.92,6.27,1716,0.023502843,0.24094646,1.6804562,-0.033286076,0.15967192,0.7875653654336929,630,161280,5767.136686410755,10321920
136.63,8.55,111.77,4.65,1784,0.01984729,0.2296753,1.7523528,-0.025933327,0.19444506,0.785981684923172,631,161536,5776.319009624422,10338304
147.71,9.14,110.91,5.05,1759,0.019757485,0.21673584,1.7310373,-0.033506848,0.16549306,0.8056204169988632,632,161792,5785.634116783738,10354688
134.33,8.32,119.62,5.58,1761,0.022957923,0.24505615,1.722454,-0.03407423,0.16687556,0.7769987285137177,633,162048,5794.93450101465,10371072
154.61,9.7,124.47,6.23,1841,0.021798491,0.23313396,1.7570692,-0.03387027,0.15669695,0.792117640376091,634,162304,5803.834745336324,10387456
132.04,7.99,122.86,5.86,1905,0.021975465,0.2430013,1.7416674,-0.031363603,0.14925973,0.8188689649105072,635,162560,5812.433385312557,10403840
162.85,10.77,114.99,5.97,1847,0.021004396,0.23470052,1.7024955,-0.03462924,0.16356894,0.799141064286232,636,162816,5821.3012842312455,10420224
139.87,9.03,118.13,5.57,1759,0.022137327,0.23463948,1.7122984,-0.031623024,0.20076488,0.7320747077465057,637,163072,5830.613536674529,10436608
130.91,7.96,118.25,5.51,1773,0.019413393,0.21638997,1.74379,-0.032220956,0.1378364,0.8128016591072083,638,163328,5839.852074403316,10452992
139.37,8.18,128.99,5.83,1741,0.02127903,0.22888184,1.7429458,-0.037833888,0.15949376,0.7644597738981247,639,163584,5849.2624729163945,10469376
141.97,8.62,120.81,5.87,1779,0.024551919,0.24709065,1.7405872,-0.037340585,0.16202171,0.7645661979913712,640,163840,5858.470944285393,10485760
153.81,9.37,129.1,6.2,1783,0.022530109,0.24334717,1.694362,-0.032832123,0.13830793,0.8375804573297501,641,164096,5867.660697437823,10502144
151.78,8.97,121.72,5.65,1795,0.022920663,0.24253337,1.7507734,-0.033920188,0.16365144,0.7887277454137802,642,164352,5876.784241005778,10518528
144.51,9.19,123.05,5.87,1810,0.020627216,0.2290039,1.7464308,-0.03596627,0.13271053,0.8355595171451569,643,164608,5885.836744587868,10534912
152.91,9.09,116.47,5.09,1848,0.021704128,0.23976643,1.7462038,-0.034647416,0.1618907,0.7910901606082916,644,164864,5894.700864817947,10551296
146.43,9.73,122.39,6.19,1841,0.021388805,0.24291992,1.7551395,-0.03418401,0.14671843,0.8037025630474091,645,165120,5903.598841428757,10567680
140.95,8.03,119.56,5.36,1775,0.022789655,0.23701985,1.780783,-0.034444176,0.14791921,0.8110466301441193,646,165376,5912.8255150951445,10584064
129.8,8.03,120.49,5.59,1738,0.020986669,0.22796631,1.7519385,-0.032919575,0.15867296,0.7972624748945236,647,165632,5922.253608524799,10600448
132.42,7.46,124.05,6.12,1765,0.02048097,0.2333781,1.7696309,-0.0353306,0.1583501,0.7848396450281143,648,165888,5931.537001635879,10616832
145.33,9.0,123.4,6.18,1750,0.021519257,0.2302653,1.7524447,-0.032564666,0.15214899,0.797128215432167,649,166144,5940.897480584681,10633216
136.38,8.09,116.53,5.68,1763,0.018988961,0.21820068,1.7630448,-0.03231968,0.15257436,0.8106183707714081,650,166400,5950.188544418663,10649600
138.51,8.7,119.0,5.24,1815,0.01929438,0.22090657,1.7483782,-0.032748923,0.14958397,0.8279888480901718,651,166656,5959.213951896876,10665984
144.92,9.31,119.32,5.83,1798,0.020751715,0.22493489,1.7366076,-0.034478884,0.15620756,0.8171351402997971,652,166912,5968.327331837267,10682368
138.06,8.52,119.42,6.26,1866,0.020403627,0.22959392,1.7469177,-0.031389836,0.1467584,0.8161165565252304,653,167168,5977.108070950955,10698752
154.19,10.39,128.76,6.62,1776,0.018410252,0.21675618,1.6961265,-0.02895428,0.15803693,0.8177990913391113,654,167424,5986.333006773144,10715136
147.77,9.42,122.05,5.89,1772,0.022725688,0.24294026,1.7009653,-0.035255637,0.16205011,0.8013574033975601,655,167680,5995.579253967851,10731520
148.41,8.6,119.6,6.22,1717,0.023559712,0.24617513,1.741541,-0.0336254,0.16358301,0.7965903878211975,656,167936,6005.116793178022,10747904
147.55,9.32,118.8,5.62,1773,0.021443767,0.23146565,1.7313687,-0.036197007,0.1419421,0.8360777199268341,657,168192,6014.354188587517,10764288
141.52,7.96,117.85,6.07,1793,0.019855702,0.22694905,1.7736236,-0.03533156,0.15559594,0.782163217663765,658,168448,6023.490697227418,10780672
143.84,8.49,125.11,6.3,1809,0.023870176,0.24621582,1.7346827,-0.034159996,0.16405196,0.809661865234375,659,168704,6032.546827033162,10797056
144.65,9.2,134.49,7.09,1804,0.024150478,0.2527059,1.7525884,-0.032448,0.15776376,0.8020680695772171,660,168960,6041.629427377135,10813440
130.4,8.36,120.94,5.9,1806,0.022549363,0.23775227,1.7602949,-0.037873805,0.1502737,0.7862501740455627,661,169216,6050.69805957377,10829824
125.9,7.43,121.14,6.57,1868,0.018615931,0.2133789,1.7636849,-0.030777195,0.15905526,0.7948479056358337,662,169472,6059.4684172570705,10846208
131.71,8.16,116.21,4.93,1866,0.01974985,0.22184245,1.7493057,-0.03545547,0.16085678,0.7860040962696075,663,169728,6068.247714608908,10862592
154.03,10.41,123.42,6.12,1862,0.019533146,0.21905518,1.7069393,-0.03515068,0.17789215,0.7454041540622711,664,169984,6077.044887434691,10878976
145.65,8.91,117.01,5.59,1773,0.023283802,0.24540202,1.7627157,-0.032690886,0.14927311,0.7798111587762833,665,170240,6086.284988168627,10895360
141.95,9.38,122.89,6.38,1769,0.02276838,0.23453777,1.7413483,-0.035876285,0.16739829,0.7493171393871307,666,170496,6095.546573601663,10911744
144.65,8.67,134.72,7.05,1824,0.022860775,0.24007161,1.735813,-0.03035369,0.16997512,0.7423921227455139,667,170752,6104.526309411973,10928128
137.46,8.61,125.93,6.17,1804,0.019411426,0.21809895,1.713705,-0.033622414,0.16300528,0.7823286354541779,668,171008,6113.607409007847,10944512
149.79,8.66,127.06,6.29,1768,0.020462839,0.22184245,1.6869017,-0.03135043,0.17277823,0.8250600248575211,669,171264,6122.874200705439,10960896
150.68,9.84,120.45,6.09,1746,0.021717682,0.2269694,1.6899481,-0.033032686,0.16912232,0.783955454826355,670,171520,6132.255253631622,10977280
139.03,8.22,132.88,6.96,1774,0.021728342,0.22821045,1.7251011,-0.03404048,0.15668002,0.7989321500062943,671,171776,6141.488454576582,10993664
147.05,9.42,122.88,6.06,1751,0.019389851,0.2240804,1.7116,-0.033682287,0.14970367,0.8194489926099777,672,172032,6150.845813121647,11010048
154.58,9.94,129.12,6.92,1727,0.0216534,0.24098714,1.7494926,-0.03362411,0.14993517,0.8302377313375473,673,172288,6160.332478847355,11026432
136.14,8.11,119.41,5.68,1809,0.020104468,0.21911621,1.7246422,-0.03421552,0.17423804,0.796886995434761,674,172544,6169.389722689986,11042816
136.8,8.54,129.16,6.71,1765,0.020414287,0.22707112,1.7259226,-0.033270687,0.17204422,0.7686199992895126,675,172800,6178.6684100963175,11059200
149.12,9.71,117.86,6.02,1789,0.023440724,0.24790446,1.7196821,-0.033623237,0.1746465,0.7611771523952484,676,173056,6187.823912125081,11075584
136.57,8.7,123.23,6.12,1794,0.022320671,0.23468018,1.7100917,-0.032625686,0.18475954,0.7706993222236633,677,173312,6196.957893293351,11091968
151.65,9.94,125.11,6.81,1801,0.01880522,0.20900472,1.7187862,-0.032063473,0.14934175,0.8160240650177002,678,173568,6206.05314027518,11108352
158.88,9.96,120.68,5.68,1777,0.02179812,0.21722412,1.6792952,-0.03492814,0.16777684,0.8434392660856247,679,173824,6215.271198108792,11124736
144.83,8.98,124.36,6.58,1778,0.02261483,0.23309326,1.7121602,-0.035689123,0.15754656,0.8081658035516739,680,174080,6224.484510231763,11141120
148.02,9.76,109.9,5.41,1812,0.022388935,0.23561604,1.6765519,-0.027768008,0.16391726,0.81575508415699,681,174336,6233.52431698516,11157504
140.98,8.0,130.11,6.97,1837,0.01867106,0.22021484,1.7285457,-0.03155342,0.16757683,0.7633195966482162,682,174592,6242.442140024155,11173888
145.6,9.54,125.05,6.58,1792,0.020840226,0.2177124,1.6349907,-0.03255734,0.18564369,0.7935239970684052,683,174848,6251.718359597027,11190272
146.73,9.36,129.14,6.23,1908,0.021117566,0.225118,1.6932626,-0.033332128,0.18528809,0.7936811447143555,684,175104,6260.305805321783,11206656
143.25,9.02,130.21,6.47,1848,0.023812218,0.24597168,1.6685582,-0.03502417,0.15076873,0.8245344012975693,685,175360,6269.169815439731,11223040
162.35,9.32,119.43,6.23,1803,0.021804227,0.22729492,1.6520072,-0.03435793,0.18259089,0.7845444530248642,686,175616,6278.254406005144,11239424
142.79,8.92,124.78,5.85,1749,0.020978382,0.21616618,1.6572524,-0.032783516,0.19104542,0.7798432409763336,687,175872,6287.622462205589,11255808
151.6,9.29,120.52,6.22,1782,0.020789422,0.22601318,1.6512241,-0.03062167,0.19749154,0.759174719452858,688,176128,6296.815558377653,11272192
140.95,8.99,128.62,6.62,1750,0.021588018,0.22367351,1.632668,-0.03207101,0.20008571,0.7553919702768326,689,176384,6306.178484100848,11288576
135.21,7.87,115.79,5.99,1704,0.021109821,0.22597249,1.607134,-0.033125833,0.1796828,0.8001935631036758,690,176640,6315.7938718013465,11304960
139.86,9.49,130.8,6.77,1757,0.021236902,0.22855632,1.6738209,-0.03308018,0.18321805,0.76686030626297,691,176896,6325.117376867682,11321344
135.81,8.15,116.77,6.15,1779,0.022673137,0.2388916,1.6491066,-0.032610137,0.15774305,0.8139636069536209,692,177152,6334.324984885752,11337728
147.71,9.08,137.04,7.63,1818,0.01976315,0.22155762,1.6719126,-0.03087345,0.16847682,0.7950825095176697,693,177408,6343.336350865662,11354112
153.04,9.74,124.73,6.78,1919,0.022623165,0.24188232,1.6999272,-0.034683097,0.14963922,0.8139377534389496,694,177664,6351.870662823319,11370496
146.23,9.44,129.7,6.77,1828,0.023937462,0.23187256,1.6592975,-0.031730514,0.18214081,0.8078117221593857,695,177920,6360.829566344619,11386880
148.36,9.25,122.81,6.18,1738,0.021105023,0.22806804,1.7247773,-0.036399398,0.16117904,0.7743791490793228,696,178176,6370.254136335105,11403264
150.45,8.89,119.95,6.13,1760,0.018354243,0.2099406,1.7576879,-0.030124376,0.15930153,0.7708210647106171,697,178432,6379.56117599085,11419648
150.36,9.55,131.2,6.97,1753,0.02501993,0.2526652,1.6924567,-0.035107348,0.15899488,0.8043302148580551,698,178688,6388.905564315617,11436032
147.84,10.03,137.41,7.02,1735,0.022018865,0.24102783,1.7092366,-0.035399828,0.163015,0.8137327432632446,699,178944,6398.348864417523,11452416
142.76,9.34,118.6,5.95,1815,0.02203161,0.23614502,1.715485,-0.03497079,0.17589419,0.7683891952037811,700,179200,6407.372741647065,11468800
144.02,9.14,132.38,7.25,1753,0.020369267,0.22843425,1.7033588,-0.03268822,0.17241453,0.7975688427686691,701,179456,6416.714548882097,11485184
139.85,8.23,123.71,7.02,1775,0.020511262,0.22440593,1.7073053,-0.034864023,0.16034351,0.7970321178436279,702,179712,6425.945014491677,11501568
150.71,10.04,122.6,6.72,1746,0.019873304,0.21158855,1.7166442,-0.032517586,0.1729467,0.8093052953481674,703,179968,6435.3246513567865,11517952
157.15,9.64,136.42,8.29,1766,0.022851212,0.23976643,1.7318139,-0.032388773,0.16915487,0.8137556314468384,704,180224,6444.601782768965,11534336
148.46,9.34,122.01,6.18,1734,0.019599805,0.21311443,1.7155865,-0.028468477,0.18593113,0.7779094725847244,705,180480,6454.049272246659,11550720
131.64,8.33,131.55,7.19,1750,0.022143686,0.23303223,1.7281609,-0.034380417,0.16933529,0.8204801231622696,706,180736,6463.40974733606,11567104
145.66,9.51,119.29,5.37,1789,0.023015121,0.24062093,1.7401562,-0.033306215,0.16278966,0.8142485916614532,707,180992,6472.566915810108,11583488
151.43,9.18,115.67,5.82,1865,0.020018421,0.22365315,1.7300701,-0.030767752,0.16544235,0.8144163191318512,708,181248,6481.351540464908,11599872
155.66,10.79,126.67,6.43,1819,0.017182497,0.2031657,1.7323357,-0.031992678,0.17283432,0.8034070581197739,709,181504,6490.35798580572,11616256
164.17,10.46,117.35,6.15,1778,0.02170787,0.23850505,1.6937579,-0.03355359,0.16732211,0.7899351567029953,710,181760,6499.570965729654,11632640
150.83,9.23,112.19,5.5,1775,0.019777304,0.21866862,1.7168156,-0.034426033,0.18631536,0.7858308404684067,711,182016,6508.797695543617,11649024
149.75,9.79,114.95,5.26,1764,0.021984532,0.23508708,1.6839771,-0.032620076,0.19063278,0.7960411906242371,712,182272,6518.085982687771,11665408
152.37,9.95,129.91,7.28,1793,0.021946559,0.23028564,1.7035333,-0.03418966,0.16794382,0.7996970266103745,713,182528,6527.220294047147,11681792
150.24,9.8,123.47,6.8,1759,0.019692926,0.21480305,1.7196188,-0.03348498,0.17143117,0.7834971398115158,714,182784,6536.535064354539,11698176
150.35,9.87,126.73,6.89,1814,0.02066769,0.22347005,1.7165853,-0.031307016,0.16675955,0.8147503584623337,715,183040,6545.566451217979,11714560
146.9,9.56,128.05,6.94,1819,0.023056442,0.23642986,1.7199444,-0.033227153,0.1701926,0.8071908205747604,716,183296,6554.570223364979,11730944
140.38,8.61,125.97,6.78,1807,0.02313426,0.24123128,1.6993151,-0.03317513,0.16431884,0.8140019029378891,717,183552,6563.6337947025895,11747328
154.54,9.72,124.41,6.08,1855,0.0207703,0.2355957,1.6948322,-0.034233116,0.17099436,0.8126976937055588,718,183808,6572.463620103896,11763712
147.91,9.29,122.11,6.29,1857,0.021518692,0.23624675,1.7112924,-0.03601394,0.16116947,0.8065043091773987,719,184064,6581.284488286823,11780096
155.61,10.56,122.06,6.39,1798,0.020081319,0.21803792,1.6952783,-0.031510524,0.17601512,0.8051525205373764,720,184320,6590.396671704948,11796480
152.58,10.25,131.93,7.82,1785,0.021194665,0.22639973,1.7013334,-0.031245189,0.17477983,0.817213386297226,721,184576,6599.575178373605,11812864
153.14,9.98,125.29,6.22,1774,0.0216354,0.23435466,1.7024275,-0.035999697,0.1719193,0.7919662892818451,722,184832,6608.811879999936,11829248
150.66,9.46,128.75,6.94,1747,0.019835385,0.22406006,1.7326231,-0.031232277,0.16640519,0.787263348698616,723,185088,6618.188832916319,11845632
147.5,10.12,130.49,7.46,1868,0.021882651,0.23301189,1.7016529,-0.03353611,0.17022999,0.7957981675863266,724,185344,6626.960727062076,11862016
154.47,9.64,126.62,6.52,1770,0.021735808,0.23734538,1.7103806,-0.03556859,0.15607534,0.8183632344007492,725,185600,6636.213953264058,11878400
149.58,9.52,125.52,6.85,1753,0.022242524,0.23195393,1.6966423,-0.033195432,0.1748011,0.8191554993391037,726,185856,6645.557853203267,11894784
147.55,9.24,125.65,6.98,1790,0.020552903,0.22027588,1.691373,-0.034040935,0.1873249,0.8108640760183334,727,186112,6654.709828201681,11911168
140.09,8.6,126.3,6.6,1743,0.019843502,0.21500652,1.6873609,-0.031273868,0.20792985,0.7685626447200775,728,186368,6664.106852401048,11927552
147.29,9.28,135.55,7.71,1776,0.019671874,0.21754964,1.7205706,-0.03440453,0.17887074,0.80152627825737,729,186624,6673.32835008204,11943936
145.89,9.29,144.26,8.26,1771,0.020594893,0.22125244,1.7267631,-0.035998423,0.17803913,0.7710717171430588,730,186880,6682.57879665494,11960320
152.81,10.18,125.2,7.02,1780,0.023785247,0.24047852,1.7160672,-0.032447353,0.17875747,0.7914621531963348,731,187136,6691.784348595887,11976704
147.22,9.19,124.08,6.77,1728,0.02096378,0.22735596,1.6726016,-0.032978218,0.19057389,0.8166215121746063,732,187392,6701.266344759613,11993088
142.57,9.01,121.43,6.37,1797,0.023863675,0.24686687,1.7135144,-0.033699475,0.1860009,0.7663480639457703,733,187648,6710.383768163621,12009472
161.94,9.98,131.06,7.35,1771,0.02130431,0.22033691,1.7326713,-0.0364034,0.17639697,0.774372473359108,734,187904,6719.63299819082,12025856
136.68,7.96,123.17,6.56,1754,0.02471316,0.24450684,1.6934409,-0.033834275,0.18516798,0.8032859712839127,735,188160,6728.971920646727,12042240
149.54,9.75,128.48,6.94,1797,0.02219273,0.22798665,1.6884996,-0.027271533,0.19306837,0.7969145327806473,736,188416,6738.0875532999635,12058624
153.03,9.85,134.57,7.5,1810,0.017130865,0.20365398,1.6662446,-0.028949535,0.197165,0.8056704252958298,737,188672,6747.139254808426,12075008
147.86,10.01,120.95,6.09,1790,0.02171847,0.23616536,1.6334513,-0.026709286,0.19336073,0.7822095602750778,738,188928,6756.288891769946,12091392
142.51,8.89,133.27,7.0,1753,0.023016125,0.24658203,1.6896693,-0.034894835,0.17861111,0.7785029262304306,739,189184,6765.631165869534,12107776
151.7,9.8,126.9,6.82,1766,0.022986697,0.2399292,1.7061124,-0.032631733,0.16615976,0.8152496367692947,740,189440,6774.908312872052,12124160
155.16,10.1,137.78,7.75,1780,0.023268664,0.2399292,1.6961085,-0.035005275,0.18108378,0.7768704891204834,741,189696,6784.112537629902,12140544
151.73,9.24,131.33,7.0,1776,0.022755861,0.22965495,1.6887298,-0.03253791,0.18263824,0.7940609902143478,742,189952,6793.3393514715135,12156928
139.88,8.84,137.6,7.75,1824,0.02055352,0.22088623,1.7320021,-0.033134434,0.18383633,0.7751597315073013,743,190208,6802.322861101478,12173312
154.94,10.22,133.42,7.62,1860,0.018915644,0.2179362,1.6666425,-0.032543715,0.17632897,0.8056714981794357,744,190464,6811.128074068576,12189696
147.47,10.09,129.56,7.02,1719,0.026807109,0.2475179,1.7060256,-0.035516072,0.16212398,0.8203649073839188,745,190720,6820.79339588806,12206080
160.31,10.79,130.21,7.84,1754,0.020080851,0.22521973,1.6949635,-0.030586222,0.17617334,0.7829629778862,746,190976,6830.132476631552,12222464
157.7,10.26,133.0,7.64,1742,0.018995749,0.2198283,1.7478155,-0.03044522,0.18207647,0.7721617072820663,747,191232,6839.534458998591,12238848
139.28,9.03,137.56,7.93,1709,0.020329872,0.22975667,1.732155,-0.03397517,0.18590869,0.7391095757484436,748,191488,6849.117821849883,12255232
144.94,9.04,124.62,6.74,1861,0.024196811,0.24511719,1.7551199,-0.03667782,0.14989077,0.7825525403022766,749,191744,6857.919237870723,12271616
135.98,8.59,125.22,7.07,1850,0.019447502,0.21738689,1.7362232,-0.032297876,0.16647466,0.7809664309024811,750,192000,6866.771988820285,12288000
157.18,10.25,123.71,6.14,1828,0.019782614,0.22210693,1.7379135,-0.03689431,0.16435023,0.7866902649402618,751,192256,6875.736008163542,12304384
153.96,10.05,124.82,6.58,1783,0.021260185,0.23903401,1.7218181,-0.034639735,0.1663119,0.7869383990764618,752,192512,6884.92117293179,12320768
158.69,10.29,126.63,6.63,1796,0.026060006,0.25872803,1.708631,-0.03567657,0.15928191,0.7875436097383499,753,192768,6894.04080311954,12337152
146.47,9.65,133.3,7.53,1690,0.021180803,0.23291016,1.7296824,-0.03638458,0.15901624,0.809493750333786,754,193024,6903.734156616032,12353536
143.98,8.47,114.99,5.56,1709,0.021151112,0.23156738,1.7605578,-0.037771888,0.16672498,0.7929027527570724,755,193280,6913.317493673414,12369920
154.55,9.98,125.12,7.19,1718,0.01740182,0.20454915,1.7356728,-0.033012245,0.16464895,0.8072197735309601,756,193536,6922.852666251361,12386304
